GASVISION_FILEVERSION;3;4.50
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
DECIMALSEPARATOR;.
DATESEPARATOR;/
SHORTDATEFORMAT;M/d/yyyy
TIMESEPARATOR;:
TIMEAMSTRING;AM
TIMEPMSTRING;PM
LONGTIMEFORMAT;h:mm:ss AMPM
SESSION_HEADER;Peak;1;8/12/2014 12:04:53 AM;8/12/2014 12:05:23 AM;X-am 7000;ARAA0098;1;PERSONAL-ID;2.02W
GASTYPE;;CH4;CO2;CO;NH3;SO2;
UNITNAME;;Vol%;Vol%;ppm;ppm;ppm;
VAL;8/12/2014 12:06:01 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:02 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:03 AM;0.000;0.059;0.000;0.000;0.000;
VAL;8/12/2014 12:06:04 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:05 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:06 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:07 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:08 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:09 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:10 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:11 AM;0.000;0.070;0.000;2.000;0.000;
VAL;8/12/2014 12:06:12 AM;0.000;0.070;0.000;3.000;0.000;
VAL;8/12/2014 12:06:13 AM;0.000;0.070;0.000;3.000;0.000;
VAL;8/12/2014 12:06:14 AM;0.000;0.070;0.000;3.000;0.000;
VAL;8/12/2014 12:06:15 AM;0.000;0.070;0.000;3.000;0.000;
VAL;8/12/2014 12:06:16 AM;0.000;0.070;0.000;3.000;0.000;
VAL;8/12/2014 12:06:17 AM;0.000;0.070;0.000;2.000;0.000;
VAL;8/12/2014 12:06:18 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:19 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:20 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:21 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:22 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:23 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:24 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:25 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:26 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:27 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:28 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:29 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:30 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:31 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:32 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:33 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:34 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:35 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:36 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:37 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:38 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:39 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:40 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:41 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:42 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:43 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:44 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:45 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:46 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:47 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:48 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:49 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:50 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:51 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:52 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:53 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:54 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:55 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:56 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:57 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:58 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:59 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:00 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:01 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:02 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:03 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:04 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:05 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:06 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:07 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:08 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:09 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:10 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:11 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:12 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:13 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:14 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:15 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:16 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:17 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:18 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:19 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:20 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:21 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:22 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:23 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:24 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:25 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:26 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:27 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:28 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:29 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:30 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:31 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:32 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:33 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:34 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:35 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:36 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:37 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:38 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:39 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:40 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:41 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:42 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:43 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:44 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:45 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:46 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:47 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:48 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:49 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:50 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:51 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:52 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:07:53 AM;0.000;0.070;0.000;0.000;0.000;
